timestamp,route_id,stop_id,day_of_week,time_of_day,weather_temp,weather_precip,traffic_index,scheduled_minute_of_day,delay_min
2025-10-20T18:30:00,R2,S4,0,18.5,6.45,0.0,1.5,1110,6.88
2025-10-20T18:40:00,R4,S5,0,18.666666666666668,5.03,0.071,1.5,1120,6.79
2025-10-20T18:50:00,R5,S2,0,18.833333333333332,4.58,0.0,1.5,1130,3.52
2025-10-20T19:00:00,R2,S1,0,19.0,7.11,0.0,1.5,1140,-1.92
2025-10-20T19:10:00,R2,S3,0,19.166666666666668,6.86,0.017,1.5,1150,11.98
2025-10-20T19:20:00,R3,S9,0,19.333333333333332,5.35,0.0,1.5,1160,8.43
2025-10-20T19:30:00,R4,S3,0,19.5,6.04,0.017,1.5,1170,10.98
2025-10-20T19:40:00,R1,S8,0,19.666666666666668,6.4,0.0,1.5,1180,1.66
2025-10-20T19:50:00,R1,S9,0,19.833333333333332,-0.99,0.0,1.5,1190,1.0
2025-10-20T20:00:00,R2,S3,0,20.0,2.92,0.0,1.0,1200,1.95
2025-10-20T20:10:00,R2,S1,0,20.166666666666668,3.38,0.0,1.0,1210,0.31
2025-10-20T20:20:00,R4,S7,0,20.333333333333332,7.85,0.099,1.0,1220,8.8
2025-10-20T20:30:00,R5,S2,0,20.5,3.98,0.0,1.0,1230,5.0
2025-10-20T20:40:00,R5,S8,0,20.666666666666668,4.54,0.076,1.0,1240,1.44
2025-10-20T20:50:00,R4,S2,0,20.833333333333332,6.99,0.0,1.0,1250,3.37
2025-10-20T21:00:00,R2,S3,0,21.0,4.59,0.0,1.0,1260,4.47
2025-10-20T21:10:00,R5,S3,0,21.166666666666668,3.67,0.077,1.0,1270,-0.53
2025-10-20T21:20:00,R4,S1,0,21.333333333333332,6.88,0.0,1.0,1280,6.87
2025-10-20T21:30:00,R3,S7,0,21.5,1.73,0.0,1.0,1290,7.22
2025-10-20T21:40:00,R5,S5,0,21.666666666666668,8.8,0.0,1.0,1300,4.1
2025-10-20T21:50:00,R2,S9,0,21.833333333333332,6.8,0.062,1.0,1310,3.94
2025-10-20T22:00:00,R4,S8,0,22.0,6.91,0.0,1.0,1320,4.38
2025-10-20T22:10:00,R2,S10,0,22.166666666666668,6.5,0.0,1.0,1330,-0.51
2025-10-20T22:20:00,R5,S3,0,22.333333333333332,3.97,0.0,1.0,1340,5.16
2025-10-20T22:30:00,R5,S1,0,22.5,4.02,0.002,1.0,1350,3.97
2025-10-20T22:40:00,R1,S2,0,22.666666666666668,8.95,0.0,1.0,1360,11.25
2025-10-20T22:50:00,R5,S5,0,22.833333333333332,7.05,0.0,1.0,1370,1.45
2025-10-20T23:00:00,R4,S10,0,23.0,6.85,0.0,1.0,1380,6.64
2025-10-20T23:10:00,R5,S1,0,23.166666666666668,4.52,0.0,1.0,1390,5.93
2025-10-20T23:20:00,R3,S4,0,23.333333333333332,5.19,0.0,1.0,1400,5.98
2025-10-20T23:30:00,R5,S4,0,23.5,8.44,0.0,1.0,1410,1.11
2025-10-20T23:40:00,R4,S4,0,23.666666666666668,5.87,0.089,1.0,1420,4.78
2025-10-20T23:50:00,R3,S10,0,23.833333333333332,5.94,0.103,1.0,1430,6.82
2025-10-21T00:00:00,R4,S6,1,0.0,6.53,0.0,1.0,0,0.71
2025-10-21T00:10:00,R2,S9,1,0.16666666666666666,3.38,0.287,1.0,10,3.23
2025-10-21T00:20:00,R2,S2,1,0.3333333333333333,5.97,0.018,1.0,20,3.45
2025-10-21T00:30:00,R5,S8,1,0.5,6.27,0.162,1.0,30,6.95
2025-10-21T00:40:00,R3,S1,1,0.6666666666666666,6.58,0.0,1.0,40,2.84
2025-10-21T00:50:00,R3,S9,1,0.8333333333333334,8.51,0.027,1.0,50,0.54
2025-10-21T01:00:00,R5,S6,1,1.0,1.79,0.003,1.0,60,5.42
2025-10-21T01:10:00,R4,S9,1,1.1666666666666667,6.36,0.0,1.0,70,5.51
2025-10-21T01:20:00,R3,S6,1,1.3333333333333333,4.59,0.0,1.0,80,5.3
2025-10-21T01:30:00,R2,S9,1,1.5,3.75,0.0,1.0,90,-0.24
2025-10-21T01:40:00,R1,S1,1,1.6666666666666665,7.78,0.0,1.0,100,0.18
2025-10-21T01:50:00,R5,S10,1,1.8333333333333335,5.79,0.0,1.0,110,3.65
2025-10-21T02:00:00,R5,S3,1,2.0,4.46,0.0,1.0,120,6.95
2025-10-21T02:10:00,R2,S7,1,2.1666666666666665,5.62,0.0,1.0,130,3.76
2025-10-21T02:20:00,R3,S7,1,2.3333333333333335,2.68,0.063,1.0,140,3.99
2025-10-21T02:30:00,R4,S10,1,2.5,4.1,0.0,1.0,150,12.13
2025-10-21T02:40:00,R3,S10,1,2.6666666666666665,3.91,0.0,1.0,160,9.06
2025-10-21T02:50:00,R2,S6,1,2.8333333333333335,5.9,0.0,1.0,170,0.01
2025-10-21T03:00:00,R4,S7,1,3.0,7.29,0.125,1.0,180,8.76
2025-10-21T03:10:00,R5,S9,1,3.1666666666666665,9.3,0.0,1.0,190,6.4
2025-10-21T03:20:00,R2,S2,1,3.3333333333333335,4.12,0.0,1.0,200,0.4
2025-10-21T03:30:00,R2,S7,1,3.5,6.26,0.113,1.0,210,-0.77
2025-10-21T03:40:00,R5,S3,1,3.6666666666666665,3.36,0.0,1.0,220,4.45
2025-10-21T03:50:00,R5,S6,1,3.8333333333333335,7.22,0.0,1.0,230,4.07
2025-10-21T04:00:00,R5,S6,1,4.0,9.25,0.0,1.0,240,6.3
2025-10-21T04:10:00,R2,S10,1,4.166666666666667,4.83,0.0,1.0,250,2.1
2025-10-21T04:20:00,R5,S8,1,4.333333333333333,3.47,0.01,1.0,260,7.39
2025-10-21T04:30:00,R2,S8,1,4.5,3.95,0.0,1.0,270,4.89
2025-10-21T04:40:00,R1,S9,1,4.666666666666667,3.01,0.165,1.0,280,0.24
2025-10-21T04:50:00,R3,S1,1,4.833333333333333,5.46,0.0,1.0,290,-0.33
2025-10-21T05:00:00,R4,S7,1,5.0,7.87,0.0,1.0,300,-0.36
2025-10-21T05:10:00,R1,S10,1,5.166666666666667,3.07,0.006,1.0,310,7.47
2025-10-21T05:20:00,R4,S2,1,5.333333333333333,7.67,0.0,1.0,320,7.41
2025-10-21T05:30:00,R5,S8,1,5.5,3.58,0.0,1.0,330,5.09
2025-10-21T05:40:00,R2,S8,1,5.666666666666667,5.9,0.0,1.0,340,2.96
2025-10-21T05:50:00,R5,S7,1,5.833333333333333,6.7,0.0,1.0,350,8.07
2025-10-21T06:00:00,R4,S3,1,6.0,5.32,0.116,1.0,360,0.35
2025-10-21T06:10:00,R3,S9,1,6.166666666666667,6.64,0.001,1.0,370,4.83
2025-10-21T06:20:00,R2,S5,1,6.333333333333333,7.26,0.0,1.0,380,4.96
2025-10-21T06:30:00,R3,S6,1,6.5,8.17,0.204,1.0,390,4.17
2025-10-21T06:40:00,R1,S8,1,6.666666666666667,8.75,0.052,1.0,400,7.94
2025-10-21T06:50:00,R4,S7,1,6.833333333333333,6.99,0.025,1.0,410,7.66
2025-10-21T07:00:00,R3,S1,1,7.0,8.2,0.172,1.0,420,2.29
2025-10-21T07:10:00,R3,S3,1,7.166666666666667,8.24,0.04,1.0,430,4.43
2025-10-21T07:20:00,R3,S7,1,7.333333333333333,7.1,0.045,1.0,440,6.95
2025-10-21T07:30:00,R2,S9,1,7.5,6.99,0.139,1.0,450,4.48
2025-10-21T07:40:00,R3,S6,1,7.666666666666667,7.8,0.0,1.0,460,11.76
2025-10-21T07:50:00,R3,S4,1,7.833333333333333,10.97,0.0,1.0,470,4.88
2025-10-21T08:00:00,R1,S4,1,8.0,8.02,0.0,1.5,480,11.43
2025-10-21T08:10:00,R5,S8,1,8.166666666666666,4.9,0.003,1.5,490,8.6
2025-10-21T08:20:00,R1,S8,1,8.333333333333334,7.13,0.0,1.5,500,11.96
2025-10-21T08:30:00,R1,S9,1,8.5,8.54,0.0,1.5,510,4.97
2025-10-21T08:40:00,R5,S1,1,8.666666666666666,6.11,0.0,1.5,520,3.06
2025-10-21T08:50:00,R3,S10,1,8.833333333333334,3.47,0.0,1.5,530,7.71
2025-10-21T09:00:00,R2,S2,1,9.0,6.64,0.0,1.5,540,3.43
2025-10-21T09:10:00,R3,S4,1,9.166666666666666,4.2,0.0,1.5,550,3.61
2025-10-21T09:20:00,R4,S5,1,9.333333333333334,9.89,0.0,1.5,560,2.88
2025-10-21T09:30:00,R4,S9,1,9.5,2.74,0.0,1.5,570,8.15
2025-10-21T09:40:00,R1,S4,1,9.666666666666666,4.85,0.001,1.5,580,6.3
2025-10-21T09:50:00,R4,S8,1,9.833333333333334,7.13,0.044,1.5,590,2.08
2025-10-21T10:00:00,R5,S1,1,10.0,6.9,0.0,1.5,600,4.22
2025-10-21T10:10:00,R3,S8,1,10.166666666666666,7.83,0.174,1.5,610,8.74
2025-10-21T10:20:00,R3,S8,1,10.333333333333334,3.6,0.0,1.5,620,1.34
2025-10-21T10:30:00,R4,S10,1,10.5,7.73,0.086,1.5,630,9.07
2025-10-21T10:40:00,R1,S10,1,10.666666666666666,3.71,0.037,1.5,640,8.03
2025-10-21T10:50:00,R2,S10,1,10.833333333333334,5.57,0.05,1.5,650,-0.69
2025-10-21T11:00:00,R1,S3,1,11.0,4.69,0.0,1.0,660,1.29
2025-10-21T11:10:00,R3,S6,1,11.166666666666666,0.87,0.009,1.0,670,7.9
2025-10-21T11:20:00,R2,S7,1,11.333333333333334,8.34,0.0,1.0,680,8.4
2025-10-21T11:30:00,R3,S2,1,11.5,3.43,0.0,1.0,690,1.86
2025-10-21T11:40:00,R2,S9,1,11.666666666666666,5.2,0.0,1.0,700,0.22
2025-10-21T11:50:00,R4,S6,1,11.833333333333334,6.31,0.023,1.0,710,1.83
2025-10-21T12:00:00,R3,S7,1,12.0,5.7,0.0,1.0,720,2.24
2025-10-21T12:10:00,R4,S3,1,12.166666666666666,6.86,0.326,1.0,730,6.92
2025-10-21T12:20:00,R2,S7,1,12.333333333333334,5.43,0.0,1.0,740,3.21
2025-10-21T12:30:00,R3,S4,1,12.5,6.58,0.0,1.0,750,-1.9
2025-10-21T12:40:00,R5,S4,1,12.666666666666666,4.69,0.0,1.0,760,1.96
2025-10-21T12:50:00,R4,S4,1,12.833333333333334,8.39,0.0,1.0,770,11.52
2025-10-21T13:00:00,R3,S3,1,13.0,3.08,0.0,1.0,780,3.84
2025-10-21T13:10:00,R2,S6,1,13.166666666666666,3.43,0.0,1.0,790,0.75
2025-10-21T13:20:00,R4,S6,1,13.333333333333334,5.92,0.152,1.0,800,3.76
2025-10-21T13:30:00,R4,S5,1,13.5,5.88,0.0,1.0,810,1.44
2025-10-21T13:40:00,R4,S9,1,13.666666666666666,5.92,0.106,1.0,820,9.12
2025-10-21T13:50:00,R4,S8,1,13.833333333333334,7.24,0.0,1.0,830,0.69
2025-10-21T14:00:00,R3,S9,1,14.0,9.04,0.032,1.0,840,1.43
2025-10-21T14:10:00,R4,S6,1,14.166666666666666,3.8,0.016,1.0,850,7.53
2025-10-21T14:20:00,R1,S9,1,14.333333333333334,5.99,0.0,1.0,860,3.27
2025-10-21T14:30:00,R2,S1,1,14.5,4.96,0.0,1.0,870,1.67
2025-10-21T14:40:00,R5,S3,1,14.666666666666666,5.12,0.0,1.0,880,6.13
2025-10-21T14:50:00,R4,S2,1,14.833333333333334,7.01,0.0,1.0,890,2.96
2025-10-21T15:00:00,R3,S10,1,15.0,8.59,0.0,1.0,900,5.33
2025-10-21T15:10:00,R2,S5,1,15.166666666666666,6.29,0.0,1.0,910,40.39
2025-10-21T15:20:00,R1,S4,1,15.333333333333334,6.87,0.0,1.0,920,0.07
2025-10-21T15:30:00,R4,S1,1,15.5,4.16,0.0,1.0,930,2.03
2025-10-21T15:40:00,R1,S6,1,15.666666666666666,5.62,0.0,1.0,940,3.14
2025-10-21T15:50:00,R3,S7,1,15.833333333333334,3.63,0.044,1.0,950,3.48
2025-10-21T16:00:00,R2,S7,1,16.0,4.23,0.349,1.0,960,7.74
2025-10-21T16:10:00,R2,S9,1,16.166666666666668,5.87,0.0,1.0,970,5.36
2025-10-21T16:20:00,R5,S7,1,16.333333333333332,6.41,0.124,1.0,980,3.91
2025-10-21T16:30:00,R5,S6,1,16.5,9.42,0.021,1.0,990,6.41
2025-10-21T16:40:00,R1,S6,1,16.666666666666668,5.15,0.0,1.0,1000,5.04
2025-10-21T16:50:00,R1,S6,1,16.833333333333332,3.42,0.066,1.0,1010,4.96
2025-10-21T17:00:00,R5,S9,1,17.0,5.61,0.03,1.5,1020,5.75
2025-10-21T17:10:00,R2,S5,1,17.166666666666668,4.82,0.0,1.5,1030,9.06
2025-10-21T17:20:00,R4,S6,1,17.333333333333332,3.97,0.144,1.5,1040,10.02
2025-10-21T17:30:00,R5,S4,1,17.5,3.0,0.0,1.5,1050,1.68
2025-10-21T17:40:00,R4,S4,1,17.666666666666668,8.26,0.0,1.5,1060,6.19
2025-10-21T17:50:00,R5,S8,1,17.833333333333332,5.02,0.0,1.5,1070,4.7
2025-10-21T18:00:00,R2,S9,1,18.0,7.94,0.0,1.5,1080,7.0
2025-10-21T18:10:00,R4,S4,1,18.166666666666668,3.87,0.0,1.5,1090,2.51
2025-10-21T18:20:00,R4,S9,1,18.333333333333332,8.19,0.007,1.5,1100,3.14
2025-10-21T18:30:00,R2,S6,1,18.5,3.96,0.0,1.5,1110,8.32
2025-10-21T18:40:00,R4,S4,1,18.666666666666668,5.34,0.0,1.5,1120,3.32
2025-10-21T18:50:00,R5,S8,1,18.833333333333332,6.75,0.036,1.5,1130,7.67
2025-10-21T19:00:00,R3,S1,1,19.0,5.6,0.41,1.5,1140,-0.19
2025-10-21T19:10:00,R3,S5,1,19.166666666666668,6.38,0.0,1.5,1150,7.0
2025-10-21T19:20:00,R2,S9,1,19.333333333333332,6.3,0.01,1.5,1160,4.5
2025-10-21T19:30:00,R4,S1,1,19.5,7.02,0.0,1.5,1170,4.24
2025-10-21T19:40:00,R2,S2,1,19.666666666666668,3.7,0.0,1.5,1180,2.31
2025-10-21T19:50:00,R3,S5,1,19.833333333333332,5.77,0.0,1.5,1190,7.77
2025-10-21T20:00:00,R3,S2,1,20.0,8.1,0.0,1.0,1200,3.34
2025-10-21T20:10:00,R5,S7,1,20.166666666666668,6.01,0.008,1.0,1210,4.06
2025-10-21T20:20:00,R4,S5,1,20.333333333333332,2.47,0.0,1.0,1220,1.51
2025-10-21T20:30:00,R1,S5,1,20.5,5.64,0.0,1.0,1230,3.24
2025-10-21T20:40:00,R5,S9,1,20.666666666666668,5.69,0.321,1.0,1240,2.18
2025-10-21T20:50:00,R2,S1,1,20.833333333333332,6.69,0.0,1.0,1250,-3.59
2025-10-21T21:00:00,R1,S2,1,21.0,7.64,0.0,1.0,1260,4.19
2025-10-21T21:10:00,R5,S7,1,21.166666666666668,5.52,0.152,1.0,1270,2.88
2025-10-21T21:20:00,R4,S8,1,21.333333333333332,3.96,0.0,1.0,1280,5.37
2025-10-21T21:30:00,R5,S4,1,21.5,3.88,0.0,1.0,1290,9.64
2025-10-21T21:40:00,R3,S9,1,21.666666666666668,8.79,0.0,1.0,1300,7.62
2025-10-21T21:50:00,R5,S5,1,21.833333333333332,8.64,0.0,1.0,1310,9.81
2025-10-21T22:00:00,R3,S8,1,22.0,5.71,0.171,1.0,1320,5.83
2025-10-21T22:10:00,R4,S3,1,22.166666666666668,6.45,0.0,1.0,1330,9.05
2025-10-21T22:20:00,R1,S6,1,22.333333333333332,6.79,0.0,1.0,1340,5.19
2025-10-21T22:30:00,R4,S10,1,22.5,7.5,0.0,1.0,1350,3.7
2025-10-21T22:40:00,R4,S9,1,22.666666666666668,6.09,0.0,1.0,1360,8.41
2025-10-21T22:50:00,R5,S4,1,22.833333333333332,8.28,0.026,1.0,1370,7.21
2025-10-21T23:00:00,R1,S9,1,23.0,4.57,0.086,1.0,1380,0.84
2025-10-21T23:10:00,R5,S9,1,23.166666666666668,4.92,0.0,1.0,1390,8.57
2025-10-21T23:20:00,R2,S9,1,23.333333333333332,1.97,0.0,1.0,1400,0.33
2025-10-21T23:30:00,R3,S5,1,23.5,3.3,0.0,1.0,1410,5.79
2025-10-21T23:40:00,R5,S4,1,23.666666666666668,5.69,0.4,1.0,1420,-1.53
2025-10-21T23:50:00,R1,S4,1,23.833333333333332,9.43,0.0,1.0,1430,3.33
2025-10-22T00:00:00,R5,S5,2,0.0,2.12,0.174,1.0,0,5.49
2025-10-22T00:10:00,R4,S10,2,0.16666666666666666,10.94,0.038,1.0,10,3.69
2025-10-22T00:20:00,R3,S2,2,0.3333333333333333,9.31,0.096,1.0,20,5.21
2025-10-22T00:30:00,R5,S9,2,0.5,9.25,0.0,1.0,30,3.29
2025-10-22T00:40:00,R1,S4,2,0.6666666666666666,6.26,0.059,1.0,40,6.75
2025-10-22T00:50:00,R2,S6,2,0.8333333333333334,8.78,0.345,1.0,50,4.17
2025-10-22T01:00:00,R1,S8,2,1.0,4.87,0.082,1.0,60,5.11
2025-10-22T01:10:00,R3,S5,2,1.1666666666666667,5.29,0.095,1.0,70,3.37
2025-10-22T01:20:00,R1,S7,2,1.3333333333333333,4.86,0.0,1.0,80,1.48
2025-10-22T01:30:00,R3,S6,2,1.5,8.21,0.0,1.0,90,-2.75
2025-10-22T01:40:00,R3,S6,2,1.6666666666666665,5.15,0.0,1.0,100,0.9
2025-10-22T01:50:00,R2,S8,2,1.8333333333333335,4.48,0.0,1.0,110,5.57
2025-10-22T02:00:00,R3,S5,2,2.0,6.14,0.0,1.0,120,21.69
2025-10-22T02:10:00,R2,S4,2,2.1666666666666665,5.32,0.082,1.0,130,-2.9
2025-10-22T02:20:00,R2,S5,2,2.3333333333333335,2.65,0.0,1.0,140,0.03
2025-10-22T02:30:00,R3,S7,2,2.5,4.81,0.0,1.0,150,2.02
2025-10-22T02:40:00,R5,S6,2,2.6666666666666665,4.89,0.047,1.0,160,4.86
2025-10-22T02:50:00,R2,S2,2,2.8333333333333335,5.14,0.138,1.0,170,8.36
2025-10-22T03:00:00,R3,S8,2,3.0,9.52,0.0,1.0,180,4.82
2025-10-22T03:10:00,R2,S8,2,3.1666666666666665,4.44,0.0,1.0,190,3.08
2025-10-22T03:20:00,R4,S4,2,3.3333333333333335,6.26,0.123,1.0,200,1.47
2025-10-22T03:30:00,R2,S10,2,3.5,6.3,0.018,1.0,210,3.62
2025-10-22T03:40:00,R5,S8,2,3.6666666666666665,9.08,0.0,1.0,220,2.7
2025-10-22T03:50:00,R3,S3,2,3.8333333333333335,8.4,0.0,1.0,230,4.33
2025-10-22T04:00:00,R2,S10,2,4.0,4.33,0.0,1.0,240,6.6
2025-10-22T04:10:00,R3,S8,2,4.166666666666667,0.66,0.0,1.0,250,3.09
2025-10-22T04:20:00,R5,S6,2,4.333333333333333,5.28,0.0,1.0,260,3.12
2025-10-22T04:30:00,R5,S7,2,4.5,7.77,0.0,1.0,270,11.81
2025-10-22T04:40:00,R2,S3,2,4.666666666666667,3.89,0.0,1.0,280,5.79
2025-10-22T04:50:00,R2,S2,2,4.833333333333333,1.32,0.415,1.0,290,3.0
2025-10-22T05:00:00,R2,S1,2,5.0,7.37,0.002,1.0,300,3.34
2025-10-22T05:10:00,R4,S9,2,5.166666666666667,5.37,0.065,1.0,310,13.52
2025-10-22T05:20:00,R3,S1,2,5.333333333333333,6.09,0.089,1.0,320,41.93
2025-10-22T05:30:00,R2,S8,2,5.5,6.38,0.0,1.0,330,2.04
2025-10-22T05:40:00,R4,S9,2,5.666666666666667,3.52,0.0,1.0,340,6.32
2025-10-22T05:50:00,R5,S5,2,5.833333333333333,8.93,0.0,1.0,350,6.05
2025-10-22T06:00:00,R4,S2,2,6.0,2.66,0.206,1.0,360,6.29
2025-10-22T06:10:00,R1,S10,2,6.166666666666667,1.28,0.0,1.0,370,6.0
2025-10-22T06:20:00,R4,S5,2,6.333333333333333,9.63,0.0,1.0,380,8.32
2025-10-22T06:30:00,R2,S2,2,6.5,5.91,0.0,1.0,390,3.16
2025-10-22T06:40:00,R1,S8,2,6.666666666666667,9.86,0.09,1.0,400,0.5
2025-10-22T06:50:00,R1,S1,2,6.833333333333333,10.02,0.0,1.0,410,1.1
2025-10-22T07:00:00,R2,S9,2,7.0,10.7,0.0,1.0,420,-1.63
2025-10-22T07:10:00,R3,S6,2,7.166666666666667,4.08,0.0,1.0,430,29.16
2025-10-22T07:20:00,R5,S5,2,7.333333333333333,7.33,0.0,1.0,440,4.09
2025-10-22T07:30:00,R5,S1,2,7.5,6.61,0.0,1.0,450,5.52
2025-10-22T07:40:00,R5,S6,2,7.666666666666667,7.5,0.0,1.0,460,5.05
2025-10-22T07:50:00,R4,S9,2,7.833333333333333,4.91,0.0,1.0,470,1.65
2025-10-22T08:00:00,R4,S7,2,8.0,6.7,0.02,1.5,480,11.48
2025-10-22T08:10:00,R2,S8,2,8.166666666666666,4.22,0.0,1.5,490,7.19
2025-10-22T08:20:00,R3,S3,2,8.333333333333334,9.14,0.018,1.5,500,2.58
2025-10-22T08:30:00,R5,S1,2,8.5,7.81,0.0,1.5,510,1.2
2025-10-22T08:40:00,R5,S5,2,8.666666666666666,7.84,0.039,1.5,520,0.83
2025-10-22T08:50:00,R2,S3,2,8.833333333333334,1.68,0.0,1.5,530,1.24
2025-10-22T09:00:00,R5,S3,2,9.0,6.76,0.0,1.5,540,5.99
2025-10-22T09:10:00,R4,S6,2,9.166666666666666,7.9,0.131,1.5,550,5.44
2025-10-22T09:20:00,R4,S1,2,9.333333333333334,3.68,0.0,1.5,560,5.19
2025-10-22T09:30:00,R3,S10,2,9.5,6.97,0.0,1.5,570,7.23
2025-10-22T09:40:00,R1,S4,2,9.666666666666666,6.71,0.064,1.5,580,5.97
2025-10-22T09:50:00,R3,S10,2,9.833333333333334,5.79,0.0,1.5,590,9.16
2025-10-22T10:00:00,R4,S3,2,10.0,2.85,0.047,1.5,600,8.45
2025-10-22T10:10:00,R4,S8,2,10.166666666666666,7.94,0.0,1.5,610,5.88
2025-10-22T10:20:00,R2,S4,2,10.333333333333334,6.4,0.0,1.5,620,5.86
2025-10-22T10:30:00,R4,S10,2,10.5,10.91,0.052,1.5,630,6.02
2025-10-22T10:40:00,R1,S9,2,10.666666666666666,5.56,0.0,1.5,640,1.34
2025-10-22T10:50:00,R2,S3,2,10.833333333333334,8.81,0.0,1.5,650,5.38
2025-10-22T11:00:00,R3,S3,2,11.0,5.11,0.0,1.0,660,3.73
2025-10-22T11:10:00,R2,S2,2,11.166666666666666,7.47,0.0,1.0,670,3.26
2025-10-22T11:20:00,R5,S8,2,11.333333333333334,6.64,0.198,1.0,680,2.59
2025-10-22T11:30:00,R2,S8,2,11.5,4.02,0.0,1.0,690,7.78
2025-10-22T11:40:00,R2,S9,2,11.666666666666666,4.54,0.0,1.0,700,6.33
2025-10-22T11:50:00,R1,S10,2,11.833333333333334,4.05,0.361,1.0,710,-1.6
2025-10-22T12:00:00,R2,S5,2,12.0,7.84,0.0,1.0,720,1.97
2025-10-22T12:10:00,R3,S4,2,12.166666666666666,9.1,0.0,1.0,730,1.63
2025-10-22T12:20:00,R5,S3,2,12.333333333333334,3.2,0.006,1.0,740,2.17
2025-10-22T12:30:00,R2,S3,2,12.5,5.86,0.0,1.0,750,10.35
2025-10-22T12:40:00,R2,S5,2,12.666666666666666,8.73,0.0,1.0,760,6.47
2025-10-22T12:50:00,R1,S7,2,12.833333333333334,9.15,0.0,1.0,770,2.98
2025-10-22T13:00:00,R2,S10,2,13.0,4.8,0.0,1.0,780,7.73
2025-10-22T13:10:00,R2,S10,2,13.166666666666666,5.74,0.0,1.0,790,1.96
2025-10-22T13:20:00,R4,S6,2,13.333333333333334,-0.36,0.0,1.0,800,1.85
2025-10-22T13:30:00,R1,S2,2,13.5,6.81,0.0,1.0,810,-0.13
2025-10-22T13:40:00,R4,S6,2,13.666666666666666,7.48,0.0,1.0,820,0.67
2025-10-22T13:50:00,R5,S5,2,13.833333333333334,3.95,0.072,1.0,830,10.07
2025-10-22T14:00:00,R3,S4,2,14.0,7.75,0.077,1.0,840,3.94
2025-10-22T14:10:00,R4,S2,2,14.166666666666666,5.88,0.0,1.0,850,1.52
2025-10-22T14:20:00,R2,S4,2,14.333333333333334,8.3,0.012,1.0,860,7.12
2025-10-22T14:30:00,R3,S1,2,14.5,5.49,0.0,1.0,870,2.68
2025-10-22T14:40:00,R3,S6,2,14.666666666666666,4.69,0.0,1.0,880,5.02
2025-10-22T14:50:00,R1,S4,2,14.833333333333334,2.17,0.0,1.0,890,2.62
2025-10-22T15:00:00,R4,S6,2,15.0,7.79,0.0,1.0,900,5.17
2025-10-22T15:10:00,R4,S10,2,15.166666666666666,7.18,0.0,1.0,910,6.64
2025-10-22T15:20:00,R4,S5,2,15.333333333333334,6.19,0.013,1.0,920,4.55
2025-10-22T15:30:00,R2,S8,2,15.5,7.49,0.0,1.0,930,3.45
2025-10-22T15:40:00,R4,S3,2,15.666666666666666,3.82,0.0,1.0,940,8.24
2025-10-22T15:50:00,R2,S6,2,15.833333333333334,7.27,0.0,1.0,950,-2.04
2025-10-22T16:00:00,R2,S5,2,16.0,6.38,0.0,1.0,960,-2.49
2025-10-22T16:10:00,R4,S8,2,16.166666666666668,3.26,0.0,1.0,970,6.31
2025-10-22T16:20:00,R1,S4,2,16.333333333333332,8.45,0.0,1.0,980,9.23
2025-10-22T16:30:00,R2,S2,2,16.5,9.19,0.0,1.0,990,14.33
2025-10-22T16:40:00,R3,S6,2,16.666666666666668,5.88,0.004,1.0,1000,1.95
2025-10-22T16:50:00,R4,S2,2,16.833333333333332,3.2,0.071,1.0,1010,0.08
2025-10-22T17:00:00,R3,S6,2,17.0,8.6,0.077,1.5,1020,5.75
2025-10-22T17:10:00,R5,S9,2,17.166666666666668,7.44,0.036,1.5,1030,4.94
2025-10-22T17:20:00,R2,S3,2,17.333333333333332,6.28,0.049,1.5,1040,4.31
2025-10-22T17:30:00,R3,S2,2,17.5,1.94,0.013,1.5,1050,5.49
2025-10-22T17:40:00,R4,S10,2,17.666666666666668,6.42,0.0,1.5,1060,6.74
2025-10-22T17:50:00,R4,S7,2,17.833333333333332,7.12,0.0,1.5,1070,6.85
2025-10-22T18:00:00,R5,S10,2,18.0,7.83,0.0,1.5,1080,4.94
2025-10-22T18:10:00,R3,S8,2,18.166666666666668,5.46,0.016,1.5,1090,11.5
2025-10-22T18:20:00,R4,S4,2,18.333333333333332,8.49,0.0,1.5,1100,-2.59
2025-10-22T18:30:00,R5,S8,2,18.5,5.34,0.0,1.5,1110,4.9
2025-10-22T18:40:00,R1,S3,2,18.666666666666668,5.22,0.149,1.5,1120,5.48
2025-10-22T18:50:00,R1,S2,2,18.833333333333332,5.8,0.0,1.5,1130,6.7
2025-10-22T19:00:00,R3,S4,2,19.0,2.5,0.0,1.5,1140,3.11
2025-10-22T19:10:00,R3,S7,2,19.166666666666668,7.94,0.0,1.5,1150,0.7
2025-10-22T19:20:00,R3,S3,2,19.333333333333332,3.17,0.0,1.5,1160,3.98
2025-10-22T19:30:00,R3,S1,2,19.5,4.46,0.0,1.5,1170,2.4
2025-10-22T19:40:00,R4,S10,2,19.666666666666668,6.55,0.135,1.5,1180,6.66
2025-10-22T19:50:00,R2,S1,2,19.833333333333332,5.44,0.0,1.5,1190,2.0
2025-10-22T20:00:00,R4,S9,2,20.0,3.89,0.0,1.0,1200,1.89
2025-10-22T20:10:00,R2,S3,2,20.166666666666668,5.76,0.202,1.0,1210,8.92
2025-10-22T20:20:00,R2,S2,2,20.333333333333332,4.46,0.0,1.0,1220,5.94
2025-10-22T20:30:00,R2,S3,2,20.5,6.02,0.05,1.0,1230,3.96
